fdate,target_current_pair,predict_time,prediction,confidence_0,confidence_1,is_positive,model_version,fdate_hive_part,confidence,direction,year_week
20251212,USDCNH,2025-12-12 19:30:00,0.51542526,0.4447916667,0.7635416667,1,v3,p_20251212,0.7635416667,BULLISH,2025_49
20251212,USDCNH,2025-12-12 20:00:00,0.63285965,0.6868055556,0.3135416667,1,v3,p_20251212,0.3135416667,BULLISH,2025_49
20251212,USDCNH,2025-12-12 20:30:00,0.5663805,0.8670138889,0.13125,0,v3,p_20251212,0.13125,BULLISH,2025_49
20251212,USDCNH,2025-12-12 21:00:00,0.5391443,0.4868055556,0.5149305556,1,v3,p_20251212,0.5149305556,BULLISH,2025_49
20251212,USDCNH,2025-12-12 21:30:00,0.5552319,0.3857638889,0.9211805556,1,v3,p_20251212,0.9211805556,BULLISH,2025_49
20251212,USDCNH,2025-12-12 22:00:00,0.49810463,0.7878472222,0.3680555556,0,v3,p_20251212,0.7878472222,BEARISH,2025_49
20251212,USDCNH,2025-12-12 22:30:00,0.4133651,0.6222222222,0.3930555556,0,v3,p_20251212,0.6222222222,BEARISH,2025_49
20251212,USDCNH,2025-12-12 23:00:00,0.46923935,0.5246527778,0.5288194444,0,v3,p_20251212,0.5246527778,BEARISH,2025_49
20251212,USDCNH,2025-12-12 23:30:00,0.40217915,0.7128472222,0.0142361111,0,v3,p_20251212,0.7128472222,BEARISH,2025_49
20251213,USDCNH,2025-12-13 00:00:00,0.64460516,0.3055555556,0.1142361111,0,v3,p_20251213,0.1142361111,BULLISH,2025_49
20251213,USDCNH,2025-12-13 00:30:00,0.5690366,0.0291666667,0.0055555556,0,v3,p_20251213,0.0055555556,BULLISH,2025_49
20251213,USDCNH,2025-12-13 01:00:00,0.4616028,0.00625,0.1881944444,0,v3,p_20251213,0.00625,BEARISH,2025_49
20251213,USDCNH,2025-12-13 01:30:00,0.5523849,0.0111111111,0.5288194444,1,v3,p_20251213,0.5288194444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 10:00:00,0.7027916,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 10:30:00,0.7027916,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 11:00:00,0.82493395,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 11:30:00,0.82493395,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 12:00:00,0.74742293,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 12:30:00,0.74742293,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 13:00:00,0.74638915,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 13:30:00,0.74638915,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 14:00:00,0.7572948,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 14:30:00,0.7572948,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 15:00:00,0.68997884,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 15:30:00,0.68997884,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 16:00:00,0.6591073,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 16:30:00,0.6591073,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 17:00:00,0.7393082,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 17:30:00,0.7393082,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 18:00:00,0.5587657,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 18:30:00,0.5587657,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 19:00:00,0.68970394,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 19:30:00,0.68970394,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 20:00:00,0.71990925,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 20:30:00,0.71990925,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 21:00:00,0.7190142,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 21:30:00,0.7190142,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 22:00:00,0.6006999,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 22:30:00,0.6006999,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 23:00:00,0.5435099,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251213,USDCNH,2025-12-13 23:30:00,0.5435099,0.3447916667,0.5256944444,1,v3,p_20251213,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 00:00:00,0.50973797,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 00:30:00,0.50973797,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 01:00:00,0.47255552,0.3447916667,0.5256944444,0,v3,p_20251214,0.3447916667,BEARISH,2025_49
20251214,USDCNH,2025-12-14 01:30:00,0.47255552,0.3447916667,0.5256944444,0,v3,p_20251214,0.3447916667,BEARISH,2025_49
20251214,USDCNH,2025-12-14 10:00:00,0.7019645,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 10:30:00,0.7019645,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 11:00:00,0.7614902,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 11:30:00,0.7614902,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 12:00:00,0.587495,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 12:30:00,0.587495,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 13:00:00,0.6133276,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 13:30:00,0.6133276,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 14:00:00,0.7174229,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 14:30:00,0.7174229,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 15:00:00,0.63354576,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 15:30:00,0.63354576,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 16:00:00,0.502144,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 16:30:00,0.502144,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 17:00:00,0.5900944,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 17:30:00,0.5900944,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 18:00:00,0.55682194,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 18:30:00,0.55682194,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 19:00:00,0.65460455,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 19:30:00,0.65460455,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 20:00:00,0.60076237,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 20:30:00,0.60076237,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 21:00:00,0.6458913,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 21:30:00,0.6458913,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 22:00:00,0.5228794,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 22:30:00,0.5228794,0.3447916667,0.5256944444,1,v3,p_20251214,0.5256944444,BULLISH,2025_49
20251214,USDCNH,2025-12-14 23:00:00,0.42490736,0.3447916667,0.5256944444,0,v3,p_20251214,0.3447916667,BEARISH,2025_49
20251214,USDCNH,2025-12-14 23:30:00,0.42490736,0.3447916667,0.5256944444,0,v3,p_20251214,0.3447916667,BEARISH,2025_49
20251215,USDCNH,2025-12-15 00:00:00,0.28513515,0.3447916667,0.5256944444,0,v3,p_20251215,0.3447916667,BEARISH,2025_50
20251215,USDCNH,2025-12-15 00:30:00,0.28513515,0.3447916667,0.5256944444,0,v3,p_20251215,0.3447916667,BEARISH,2025_50
20251215,USDCNH,2025-12-15 01:00:00,0.3056202,0.3447916667,0.5256944444,0,v3,p_20251215,0.3447916667,BEARISH,2025_50
20251215,USDCNH,2025-12-15 01:30:00,0.3056202,0.3447916667,0.5256944444,0,v3,p_20251215,0.3447916667,BEARISH,2025_50
20251215,USDCNH,2025-12-15 10:00:00,0.71523494,0.1635416667,0.9368055556,1,v3,p_20251215,0.9368055556,BULLISH,2025_50
20251215,USDCNH,2025-12-15 10:30:00,0.68273467,0.5916666667,0.1440972222,0,v3,p_20251215,0.1440972222,BULLISH,2025_50
20251215,USDCNH,2025-12-15 11:00:00,0.6783937,0.7201388889,0.7909722222,1,v3,p_20251215,0.7909722222,BULLISH,2025_50
20251215,USDCNH,2025-12-15 11:30:00,0.65222883,0.7975694444,0.4090277778,1,v3,p_20251215,0.4090277778,BULLISH,2025_50
20251215,USDCNH,2025-12-15 12:00:00,0.35097364,0.765625,0.6697916667,0,v3,p_20251215,0.765625,BEARISH,2025_50
20251215,USDCNH,2025-12-15 12:30:00,0.33359838,0.8520833333,0.6083333333,0,v3,p_20251215,0.8520833333,BEARISH,2025_50
20251215,USDCNH,2025-12-15 13:00:00,0.3341138,0.834375,0.6489583333,0,v3,p_20251215,0.834375,BEARISH,2025_50
20251215,USDCNH,2025-12-15 13:30:00,0.35949442,0.7881944444,0.3451388889,0,v3,p_20251215,0.7881944444,BEARISH,2025_50
20251215,USDCNH,2025-12-15 14:00:00,0.75604934,0.4989583333,0.4350694444,1,v3,p_20251215,0.4350694444,BULLISH,2025_50
20251215,USDCNH,2025-12-15 14:30:00,0.71414566,0.2930555556,0.4020833333,1,v3,p_20251215,0.4020833333,BULLISH,2025_50
20251215,USDCNH,2025-12-15 15:00:00,0.5421115,0.0628472222,0.890625,1,v3,p_20251215,0.890625,BULLISH,2025_50
20251215,USDCNH,2025-12-15 15:30:00,0.5024755,0.6944444444,0.1013888889,0,v3,p_20251215,0.1013888889,BULLISH,2025_50
20251215,USDCNH,2025-12-15 16:00:00,0.35529697,0.4065972222,0.5576388889,0,v3,p_20251215,0.4065972222,BEARISH,2025_50
20251215,USDCNH,2025-12-15 16:30:00,0.2964027,0.6006944444,0.2260416667,0,v3,p_20251215,0.6006944444,BEARISH,2025_50
20251215,USDCNH,2025-12-15 17:00:00,0.41630065,0.4163194444,0.6079861111,0,v3,p_20251215,0.4163194444,BEARISH,2025_50
20251215,USDCNH,2025-12-15 17:30:00,0.48919532,0.6461805556,0.8170138889,0,v3,p_20251215,0.6461805556,BEARISH,2025_50
20251215,USDCNH,2025-12-15 18:00:00,0.5905157,0.8090277778,0.0256944444,0,v3,p_20251215,0.0256944444,BULLISH,2025_50
20251215,USDCNH,2025-12-15 18:30:00,0.3542326,0.9159722222,0.3128472222,0,v3,p_20251215,0.9159722222,BEARISH,2025_50
20251215,USDCNH,2025-12-15 19:00:00,0.42862973,0.4961805556,0.8149305556,0,v3,p_20251215,0.4961805556,BEARISH,2025_50
20251215,USDCNH,2025-12-15 19:30:00,0.52483994,0.7833333333,0.8666666667,1,v3,p_20251215,0.8666666667,BULLISH,2025_50
20251215,USDCNH,2025-12-15 20:00:00,0.43808705,0.7868055556,0.7444444444,0,v3,p_20251215,0.7868055556,BEARISH,2025_50
20251215,USDCNH,2025-12-15 20:30:00,0.41967666,0.8263888889,0.8229166667,0,v3,p_20251215,0.8263888889,BEARISH,2025_50
20251215,USDCNH,2025-12-15 21:00:00,0.61701655,0.7993055556,0.7625,1,v3,p_20251215,0.7625,BULLISH,2025_50
20251215,USDCNH,2025-12-15 21:30:00,0.44486412,0.8868055556,0.6114583333,0,v3,p_20251215,0.8868055556,BEARISH,2025_50
20251215,USDCNH,2025-12-15 22:00:00,0.42863324,0.7854166667,0.3263888889,0,v3,p_20251215,0.7854166667,BEARISH,2025_50
20251215,USDCNH,2025-12-15 22:30:00,0.41966784,0.3701388889,0.2802083333,0,v3,p_20251215,0.3701388889,BEARISH,2025_50
20251215,USDCNH,2025-12-15 23:00:00,0.4692765,0.2618055556,0.8496527778,0,v3,p_20251215,0.2618055556,BEARISH,2025_50
20251215,USDCNH,2025-12-15 23:30:00,0.34102517,0.7197916667,0.0204861111,0,v3,p_20251215,0.7197916667,BEARISH,2025_50
20251216,USDCNH,2025-12-16 00:00:00,0.6254943,0.3315972222,0.671875,1,v3,p_20251216,0.671875,BULLISH,2025_50
20251216,USDCNH,2025-12-16 00:30:00,0.6263468,0.7725694444,0.0715277778,0,v3,p_20251216,0.0715277778,BULLISH,2025_50
20251216,USDCNH,2025-12-16 01:00:00,0.47378683,0.3940972222,0.0267361111,0,v3,p_20251216,0.3940972222,BEARISH,2025_50
20251216,USDCNH,2025-12-16 01:30:00,0.38064247,0.0590277778,0.5743055556,0,v3,p_20251216,0.0590277778,BEARISH,2025_50
20251216,USDCNH,2025-12-16 10:00:00,0.4963401,0.3628472222,0.7548611111,0,v3,p_20251216,0.3628472222,BEARISH,2025_50
20251216,USDCNH,2025-12-16 10:30:00,0.4051,0.640625,0.6756944444,0,v3,p_20251216,0.640625,BEARISH,2025_50
20251216,USDCNH,2025-12-16 11:00:00,0.6419658,0.7614583333,0.3979166667,1,v3,p_20251216,0.3979166667,BULLISH,2025_50
20251216,USDCNH,2025-12-16 11:30:00,0.6897483,0.8569444444,0.065625,0,v3,p_20251216,0.065625,BULLISH,2025_50
20251216,USDCNH,2025-12-16 12:00:00,0.5419387,0.6361111111,0.3045138889,1,v3,p_20251216,0.3045138889,BULLISH,2025_50
20251216,USDCNH,2025-12-16 12:30:00,0.62135315,0.4559027778,0.8954861111,1,v3,p_20251216,0.8954861111,BULLISH,2025_50
20251216,USDCNH,2025-12-16 13:00:00,0.6235024,0.4836805556,0.5913194444,1,v3,p_20251216,0.5913194444,BULLISH,2025_50
20251216,USDCNH,2025-12-16 13:30:00,0.688838,0.5520833333,0.446875,1,v3,p_20251216,0.446875,BULLISH,2025_50
20251216,USDCNH,2025-12-16 14:00:00,0.6355825,0.6670138889,0.1565972222,0,v3,p_20251216,0.1565972222,BULLISH,2025_50
20251216,USDCNH,2025-12-16 14:30:00,0.6332563,0.5534722222,0.3864583333,1,v3,p_20251216,0.3864583333,BULLISH,2025_50
20251216,USDCNH,2025-12-16 15:00:00,0.6037213,0.3857638889,0.6760416667,1,v3,p_20251216,0.6760416667,BULLISH,2025_50
20251216,USDCNH,2025-12-16 15:30:00,0.59762335,0.3927083333,0.0628472222,0,v3,p_20251216,0.0628472222,BULLISH,2025_50
20251216,USDCNH,2025-12-16 16:00:00,0.5464495,0.1569444444,0.8059027778,1,v3,p_20251216,0.8059027778,BULLISH,2025_50
20251216,USDCNH,2025-12-16 16:30:00,0.56078404,0.4795138889,0.4420138889,1,v3,p_20251216,0.4420138889,BULLISH,2025_50
20251216,USDCNH,2025-12-16 17:00:00,0.6579585,0.41875,0.6649305556,1,v3,p_20251216,0.6649305556,BULLISH,2025_50
20251216,USDCNH,2025-12-16 17:30:00,0.62893295,0.6715277778,0.3392361111,1,v3,p_20251216,0.3392361111,BULLISH,2025_50
20251216,USDCNH,2025-12-16 18:00:00,0.40758008,0.5583333333,0.4777777778,0,v3,p_20251216,0.5583333333,BEARISH,2025_50
20251216,USDCNH,2025-12-16 18:30:00,0.39838248,0.7673611111,0.4361111111,0,v3,p_20251216,0.7673611111,BEARISH,2025_50
20251216,USDCNH,2025-12-16 19:00:00,0.6232434,0.4440972222,0.4725694444,1,v3,p_20251216,0.4725694444,BULLISH,2025_50
20251216,USDCNH,2025-12-16 19:30:00,0.5577661,0.5482638889,0.309375,1,v3,p_20251216,0.309375,BULLISH,2025_50
20251216,USDCNH,2025-12-16 20:00:00,0.688364,0.3069444444,0.4795138889,1,v3,p_20251216,0.4795138889,BULLISH,2025_50
20251216,USDCNH,2025-12-16 20:30:00,0.72357905,0.3677083333,0.7548611111,1,v3,p_20251216,0.7548611111,BULLISH,2025_50
20251216,USDCNH,2025-12-16 21:00:00,0.6611425,0.2520833333,0.8413194444,1,v3,p_20251216,0.8413194444,BULLISH,2025_50
20251216,USDCNH,2025-12-16 21:30:00,0.6569737,0.8055555556,0.7538194444,1,v3,p_20251216,0.7538194444,BULLISH,2025_50
20251216,USDCNH,2025-12-16 22:00:00,0.44796085,0.6052083333,0.2638888889,0,v3,p_20251216,0.6052083333,BEARISH,2025_50
20251216,USDCNH,2025-12-16 22:30:00,0.4640875,0.5364583333,0.8,0,v3,p_20251216,0.5364583333,BEARISH,2025_50
20251216,USDCNH,2025-12-16 23:00:00,0.52328146,0.371875,0.7381944444,1,v3,p_20251216,0.7381944444,BULLISH,2025_50
20251216,USDCNH,2025-12-16 23:30:00,0.41933236,0.7552083333,0.2340277778,0,v3,p_20251216,0.7552083333,BEARISH,2025_50
20251217,USDCNH,2025-12-17 00:00:00,0.38556167,0.4840277778,0.4902777778,0,v3,p_20251217,0.4840277778,BEARISH,2025_50
20251217,USDCNH,2025-12-17 00:30:00,0.36769208,0.50625,0.5576388889,0,v3,p_20251217,0.50625,BEARISH,2025_50
20251217,USDCNH,2025-12-17 01:00:00,0.47906083,0.4361111111,0.0586805556,0,v3,p_20251217,0.4361111111,BEARISH,2025_50
20251217,USDCNH,2025-12-17 01:30:00,0.49484766,0.1934027778,0.9086805556,0,v3,p_20251217,0.1934027778,BEARISH,2025_50
20251217,USDCNH,2025-12-17 10:00:00,0.56044084,0.5472222222,0.00625,0,v3,p_20251217,0.00625,BULLISH,2025_50
20251217,USDCNH,2025-12-17 10:30:00,0.5122339,0.2548611111,0.3086805556,1,v3,p_20251217,0.3086805556,BULLISH,2025_50
20251217,USDCNH,2025-12-17 11:00:00,0.5145169,0.1076388889,0.0590277778,0,v3,p_20251217,0.0590277778,BULLISH,2025_50
20251217,USDCNH,2025-12-17 11:30:00,0.5563164,0.0246527778,0.4048611111,1,v3,p_20251217,0.4048611111,BULLISH,2025_50
20251217,USDCNH,2025-12-17 12:00:00,0.4326992,0.0513888889,0.2951388889,0,v3,p_20251217,0.0513888889,BEARISH,2025_50
20251217,USDCNH,2025-12-17 12:30:00,0.47396362,0.0489583333,0.1229166667,0,v3,p_20251217,0.0489583333,BEARISH,2025_50
20251217,USDCNH,2025-12-17 13:00:00,0.40925917,0.071875,0.2791666667,0,v3,p_20251217,0.071875,BEARISH,2025_50
20251217,USDCNH,2025-12-17 13:30:00,0.4073026,0.1725694444,0.1802083333,0,v3,p_20251217,0.1725694444,BEARISH,2025_50
20251217,USDCNH,2025-12-17 14:00:00,0.55014855,0.3517361111,0.7746527778,1,v3,p_20251217,0.7746527778,BULLISH,2025_50
20251217,USDCNH,2025-12-17 14:30:00,0.53327906,0.7871527778,0.0072916667,0,v3,p_20251217,0.0072916667,BULLISH,2025_50
20251217,USDCNH,2025-12-17 15:00:00,0.5478365,0.2802083333,0.1079861111,0,v3,p_20251217,0.1079861111,BULLISH,2025_50
20251217,USDCNH,2025-12-17 15:30:00,0.5183846,0.2086805556,0.2993055556,1,v3,p_20251217,0.2993055556,BULLISH,2025_50
20251217,USDCNH,2025-12-17 16:00:00,0.51814103,0.2225694444,0.1670138889,0,v3,p_20251217,0.1670138889,BULLISH,2025_50
20251217,USDCNH,2025-12-17 16:30:00,0.49068227,0.1993055556,0.1829861111,0,v3,p_20251217,0.1993055556,BEARISH,2025_50
20251217,USDCNH,2025-12-17 17:00:00,0.47835213,0.1611111111,0.4385416667,0,v3,p_20251217,0.1611111111,BEARISH,2025_50
20251217,USDCNH,2025-12-17 17:30:00,0.48673466,0.4451388889,0.1722222222,0,v3,p_20251217,0.4451388889,BEARISH,2025_50
20251217,USDCNH,2025-12-17 18:00:00,0.45763376,0.3159722222,0.5868055556,0,v3,p_20251217,0.3159722222,BEARISH,2025_50
20251217,USDCNH,2025-12-17 18:30:00,0.43770114,0.3517361111,0.4104166667,0,v3,p_20251217,0.3517361111,BEARISH,2025_50
20251217,USDCNH,2025-12-17 19:00:00,0.50787824,0.3388888889,0.8527777778,1,v3,p_20251217,0.8527777778,BULLISH,2025_50
20251217,USDCNH,2025-12-17 19:30:00,0.4722323,0.9052083333,0.5767361111,0,v3,p_20251217,0.9052083333,BEARISH,2025_50
20251217,USDCNH,2025-12-17 20:00:00,0.45141962,0.7145833333,0.3256944444,0,v3,p_20251217,0.7145833333,BEARISH,2025_50
20251217,USDCNH,2025-12-17 20:30:00,0.38749593,0.7548611111,0.7277777778,0,v3,p_20251217,0.7548611111,BEARISH,2025_50
20251217,USDCNH,2025-12-17 21:00:00,0.37947872,0.75625,0.7805555556,0,v3,p_20251217,0.75625,BEARISH,2025_50
20251217,USDCNH,2025-12-17 21:30:00,0.42497653,0.6607638889,0.8520833333,0,v3,p_20251217,0.6607638889,BEARISH,2025_50
20251217,USDCNH,2025-12-17 22:00:00,0.4766417,0.61875,0.4996527778,0,v3,p_20251217,0.61875,BEARISH,2025_50
20251217,USDCNH,2025-12-17 22:30:00,0.40206382,0.8055555556,0.1645833333,0,v3,p_20251217,0.8055555556,BEARISH,2025_50
20251217,USDCNH,2025-12-17 23:00:00,0.41779473,0.5336805556,0.659375,0,v3,p_20251217,0.5336805556,BEARISH,2025_50
20251217,USDCNH,2025-12-17 23:30:00,0.45084375,0.4461805556,0.4795138889,0,v3,p_20251217,0.4461805556,BEARISH,2025_50
20251218,USDCNH,2025-12-18 00:00:00,0.322219,0.6503472222,0.1510416667,0,v3,p_20251218,0.6503472222,BEARISH,2025_50
20251218,USDCNH,2025-12-18 00:30:00,0.24751541,0.5961805556,0.3100694444,0,v3,p_20251218,0.5961805556,BEARISH,2025_50
20251218,USDCNH,2025-12-18 01:00:00,0.46315625,0.3569444444,0.0684027778,0,v3,p_20251218,0.3569444444,BEARISH,2025_50
20251218,USDCNH,2025-12-18 01:30:00,0.41971505,0.4079861111,0.4347222222,0,v3,p_20251218,0.4079861111,BEARISH,2025_50
20251218,USDCNH,2025-12-18 10:00:00,0.31591666,0.24375,0.5326388889,0,v3,p_20251218,0.24375,BEARISH,2025_50
20251218,USDCNH,2025-12-18 10:30:00,0.32002497,0.2875,0.8,0,v3,p_20251218,0.2875,BEARISH,2025_50
20251218,USDCNH,2025-12-18 11:00:00,0.502042,0.3909722222,0.4545138889,1,v3,p_20251218,0.4545138889,BULLISH,2025_50
20251218,USDCNH,2025-12-18 11:30:00,0.5821944,0.4604166667,0.44375,1,v3,p_20251218,0.44375,BULLISH,2025_50
20251218,USDCNH,2025-12-18 12:00:00,0.24844617,0.3930555556,0.45,0,v3,p_20251218,0.3930555556,BEARISH,2025_50
20251218,USDCNH,2025-12-18 12:30:00,0.29525903,0.35625,0.5381944444,0,v3,p_20251218,0.35625,BEARISH,2025_50
20251218,USDCNH,2025-12-18 13:00:00,0.5556607,0.4996527778,0.5128472222,1,v3,p_20251218,0.5128472222,BULLISH,2025_50
20251218,USDCNH,2025-12-18 13:30:00,0.59216607,0.4951388889,0.6357638889,1,v3,p_20251218,0.6357638889,BULLISH,2025_50
20251218,USDCNH,2025-12-18 14:00:00,0.7231656,0.5840277778,0.490625,1,v3,p_20251218,0.490625,BULLISH,2025_50
20251218,USDCNH,2025-12-18 14:30:00,0.7488565,0.8059027778,0.3725694444,1,v3,p_20251218,0.3725694444,BULLISH,2025_50
20251218,USDCNH,2025-12-18 15:00:00,0.65054387,0.2791666667,0.9128472222,1,v3,p_20251218,0.9128472222,BULLISH,2025_50
20251218,USDCNH,2025-12-18 15:30:00,0.6517259,0.6017361111,0.6541666667,1,v3,p_20251218,0.6541666667,BULLISH,2025_50
20251218,USDCNH,2025-12-18 16:00:00,0.44985205,0.5399305556,0.2552083333,0,v3,p_20251218,0.5399305556,BEARISH,2025_50
20251218,USDCNH,2025-12-18 16:30:00,0.48741335,0.2982638889,0.5076388889,0,v3,p_20251218,0.2982638889,BEARISH,2025_50
20251218,USDCNH,2025-12-18 17:00:00,0.36369112,0.2059027778,0.8972222222,0,v3,p_20251218,0.2059027778,BEARISH,2025_50
20251218,USDCNH,2025-12-18 17:30:00,0.50264907,0.4489583333,0.6121527778,1,v3,p_20251218,0.6121527778,BULLISH,2025_50
20251218,USDCNH,2025-12-18 18:00:00,0.6265464,0.6565972222,0.2152777778,1,v3,p_20251218,0.2152777778,BULLISH,2025_50
20251218,USDCNH,2025-12-18 18:30:00,0.56965715,0.7583333333,0.4503472222,1,v3,p_20251218,0.4503472222,BULLISH,2025_50
20251218,USDCNH,2025-12-18 19:00:00,0.5712383,0.6017361111,0.6600694444,1,v3,p_20251218,0.6600694444,BULLISH,2025_50
20251218,USDCNH,2025-12-18 19:30:00,0.5158369,0.6947916667,0.4295138889,1,v3,p_20251218,0.4295138889,BULLISH,2025_50
20251218,USDCNH,2025-12-18 20:00:00,0.4639679,0.6357638889,0.4350694444,0,v3,p_20251218,0.6357638889,BEARISH,2025_50
